索引,互补性水平
11672,0.684210526
11673,0.637860082
11674,0.725680934
11675,0.613168724
11676,0.623274162
11677,0.717171717
11678,0.27607362
11679,0.277777778
11680,0.195473251
11681,0.160493827
11682,0.696969697
11683,0.220164609
11684,0.139917695
11685,0.238683128
11686,0.65503876
11687,0.716049383
11688,0.679207921
11689,0.692771084
11690,0.744855967
11691,0.469135802
11692,0.526748971
11693,0.594650206
11694,0.604462475
11695,0.561728395
11696,0.602880658
11697,0.524691358
11698,0.547325103
11699,0.572016461
11700,0.625514403
11701,0.660493827
11702,0.543209877
11703,0.49382716
11704,0.368932039
11705,0.475728155
11706,0.577669903
11707,0.467811159
11708,0.498795181
11709,0.468446602
11710,0.564516129
11711,0.446721311
11712,0.392079208
11713,0.432653061
11714,0.347490347
11715,0.337349398
11716,0.465020576
11717,0.443496802
11718,0.417355372
11719,0.438177874
11720,0.423076923
11721,0.451467269
11722,0.455252918
11723,0.468181818
11724,0.467455621
11725,0.460606061
11726,0.400817996
11727,0.368530021
11728,0.325740319
11729,0.322815534
11730,0.4375
11731,0.268115942
11732,0.285024155
11733,0.320481928
11734,0.478682171
11735,0.490196078
11736,0.463366337
11737,0.483935743
11738,0.521008403
11739,0.572815534
11740,0.443645084
11741,0.538975501
11742,0.545638945
11743,0.44813278
11744,0.477178423
11745,0.49010989
11746,0.496828753
11747,0.518763797
11748,0.453563715
11749,0.483870968
11750,0.5
11751,0.43107221
11752,0.524691358
11753,0.461318052
11754,0.203862661
11755,0.219277108
11756,0.24009901
11757,0.410138249
11758,0.293032787
11759,0.186138614
11760,0.232653061
11761,0.148648649
11762,0.194779116
11763,0.327160494
11764,0.226012793
11765,0.167355372
11766,0.21691974
11767,0.251012146
11768,0.415349887
11769,0.278210117
11770,0.347727273
11771,0.343195266
11772,0.337373737
11773,0.206543967
11774,0.213250518
11775,0.177676538
11776,0.116049383
11777,0.257575758
11778,0.185990338
11779,0.149758454
11780,0.171084337
11781,0.201550388
11782,0.270152505
11783,0.261386139
11784,0.28313253
11785,0.350840336
11786,0.288265306
11787,0.3117506
11788,0.29844098
11789,0.318458418
11790,0.280082988
11791,0.280082988
11792,0.272527473
11793,0.285412262
11794,0.326710817
11795,0.272138229
11796,0.277419355
11797,0.257777778
11798,0.260393873
11799,0.641833811
11800,0.309012876
11801,0.498795181
11802,0.376237624
11803,0.562211982
11804,0.385245902
11805,0.241584158
11806,0.332653061
11807,0.175675676
11808,0.289156627
11809,0.395061728
11810,0.388059701
11811,0.30785124
11812,0.420824295
11813,0.380566802
11814,0.480812641
11815,0.416342412
11816,0.481818182
11817,0.451676529
11818,0.44040404
11819,0.226993865
11820,0.207039337
11821,0.164009112
11822,0.214814815
11823,0.401515152
11824,0.246376812
11825,0.15942029
11826,0.192771084
11827,0.38372093
11828,0.459694989
11829,0.364356436
11830,0.457831325
11831,0.462184874
11832,0.359693878
11833,0.434052758
11834,0.407572383
11835,0.417849899
11836,0.375518672
11837,0.402489627
11838,0.362637363
11839,0.405919662
11840,0.432671082
11841,0.436285097
11842,0.432258065
11843,0.395555556
11844,0.376367615
11845,0.35193133
11846,0.498795181
11847,0.398514851
11848,0.585253456
11849,0.430327869
11850,0.295049505
11851,0.391836735
11852,0.181467181
11853,0.230923695
11854,0.438271605
11855,0.413646055
11856,0.353305785
11857,0.42516269
11858,0.427125506
11859,0.492099323
11860,0.478599222
11861,0.506818182
11862,0.469428008
11863,0.466666667
11864,0.261758691
11865,0.227743271
11866,0.154897494
11867,0.195061728
11868,0.420454545
11869,0.169082126
11870,0.1352657
11871,0.173493976
11872,0.463178295
11873,0.496732026
11874,0.40990099
11875,0.459839357
11876,0.539915966
11877,0.538265306
11878,0.426858513
11879,0.487750557
11880,0.519269777
11881,0.419087137
11882,0.454356846
11883,0.432967033
11884,0.433403805
11885,0.51214128
11886,0.462203024
11887,0.513978495
11888,0.453333333
11889,0.378555799
11890,0.515021459
11891,0.504291845
11892,0.41416309
11893,0.389344262
11894,0.554455446
11895,0.436734694
11896,0.594594595
11897,0.417670683
11898,0.417695473
11899,0.39445629
11900,0.549586777
11901,0.358369099
11902,0.37854251
11903,0.315450644
11904,0.350194553
11905,0.343347639
11906,0.426035503
11907,0.37979798
11908,0.609406953
11909,0.569358178
11910,0.527896996
11911,0.555793991
11912,0.371212121
11913,0.439914163
11914,0.504291845
11915,0.472103004
11916,0.441860465
11917,0.356223176
11918,0.435643564
11919,0.437751004
11920,0.405462185
11921,0.465665236
11922,0.330472103
11923,0.484978541
11924,0.484787018
11925,0.48340249
11926,0.46473029
11927,0.454935622
11928,0.45243129
11929,0.446351931
11930,0.356223176
11931,0.439914163
11932,0.444206009
11933,0.433476395
11934,0.537349398
11935,0.594470046
11936,0.491803279
11937,0.384158416
11938,0.457142857
11939,0.299227799
11940,0.385542169
11941,0.436213992
11942,0.526652452
11943,0.535123967
11944,0.577006508
11945,0.51417004
11946,0.465011287
11947,0.525291829
11948,0.559090909
11949,0.506903353
11950,0.496969697
11951,0.290388548
11952,0.240165631
11953,0.216400911
11954,0.339759036
11955,0.534090909
11956,0.318072289
11957,0.236144578
11958,0.272289157
11959,0.552325581
11960,0.581699346
11961,0.487128713
11962,0.600401606
11963,0.523109244
11964,0.407228916
11965,0.513189448
11966,0.583518931
11967,0.509127789
11968,0.468879668
11969,0.497925311
11970,0.443956044
11971,0.482029598
11972,0.48785872
11973,0.55075594
11974,0.587096774
11975,0.52
11976,0.470459519
11977,0.573732719
11978,0.432377049
11979,0.384158416
11980,0.418367347
11981,0.368725869
11982,0.369477912
11983,0.366255144
11984,0.473347548
11985,0.42768595
11986,0.459869848
11987,0.44534413
11988,0.406320542
11989,0.451361868
11990,0.409090909
11991,0.414201183
11992,0.422222222
11993,0.347648262
11994,0.327122153
11995,0.339407745
11996,0.392592593
11997,0.509469697
11998,0.381642512
11999,0.338164251
12000,0.397590361
12001,0.463178295
12002,0.453159041
12003,0.44950495
12004,0.506024096
12005,0.443277311
12006,0.396039604
12007,0.441247002
12008,0.474387528
12009,0.464503043
12010,0.400414938
12011,0.427385892
12012,0.358241758
12013,0.378435518
12014,0.373068433
12015,0.43412527
12016,0.475268817
12017,0.444444444
12018,0.442013129
12019,0.584016393
12020,0.340594059
12021,0.479591837
12022,0.202702703
12023,0.365461847
12024,0.504115226
12025,0.584221748
12026,0.462809917
12027,0.600867679
12028,0.570850202
12029,0.661399549
12030,0.610894942
12031,0.659090909
12032,0.564102564
12033,0.63030303
12034,0.241308793
12035,0.217391304
12036,0.166287016
12037,0.188940092
12038,0.615530303
12039,0.251152074
12040,0.1359447
12041,0.244239631
12042,0.55620155
12043,0.636165577
12044,0.56039604
12045,0.66064257
12046,0.665966387
12047,0.433179724
12048,0.585253456
12049,0.601336303
12050,0.576064909
12051,0.531120332
12052,0.553941909
12053,0.531868132
12054,0.530655391
12055,0.569536424
12056,0.60475162
12057,0.64516129
12058,0.571111111
12059,0.514223195
12060,0.510891089
12061,0.72244898
12062,0.328185328
12063,0.526104418
12064,0.614754098
12065,0.702868852
12066,0.567622951
12067,0.633196721
12068,0.680161943
12069,0.579918033
12070,0.694552529
12071,0.55942623
12072,0.566074951
12073,0.705050505
12074,0.347648262
12075,0.348360656
12076,0.301229508
12077,0.25204918
12078,0.659090909
12079,0.280737705
12080,0.223360656
12081,0.288934426
12082,0.643410853
12083,0.653688525
12084,0.720792079
12085,0.65060241
12086,0.68647541
12087,0.401639344
12088,0.481557377
12089,0.540983607
12090,0.535496957
12091,0.522540984
12092,0.553278689
12093,0.508196721
12094,0.485655738
12095,0.491803279
12096,0.551229508
12097,0.581967213
12098,0.465163934
12099,0.454918033
12100,0.635643564
12101,0.658301158
12102,0.588118812
12103,0.56039604
12104,0.506930693
12105,0.59009901
12106,0.465346535
12107,0.502970297
12108,0.37029703
12109,0.464980545
12110,0.39009901
12111,0.469428008
12112,0.508910891
12113,0.59009901
12114,0.59009901
12115,0.564356436
12116,0.461386139
12117,0.475378788
12118,0.447524752
12119,0.520792079
12120,0.506930693
12121,0.542635659
12122,0.427722772
12123,0.578217822
12124,0.403960396
12125,0.44950495
12126,0.447524752
12127,0.318811881
12128,0.453465347
12129,0.441584158
12130,0.493069307
12131,0.489108911
12132,0.500990099
12133,0.447524752
12134,0.417821782
12135,0.398019802
12136,0.433663366
12137,0.39009901
12138,0.44950495
12139,0.463320463
12140,0.586345382
12141,0.606122449
12142,0.659183673
12143,0.587755102
12144,0.6
12145,0.639676113
12146,0.485714286
12147,0.614785992
12148,0.473469388
12149,0.49704142
12150,0.604040404
12151,0.446938776
12152,0.440816327
12153,0.408163265
12154,0.342857143
12155,0.575757576
12156,0.334693878
12157,0.344897959
12158,0.391836735
12159,0.596899225
12160,0.569387755
12161,0.651485149
12162,0.546184739
12163,0.57755102
12164,0.397959184
12165,0.410204082
12166,0.47755102
12167,0.488843813
12168,0.502040816
12169,0.528571429
12170,0.532653061
12171,0.469387755
12172,0.457142857
12173,0.491836735
12174,0.493877551
12175,0.436734694
12176,0.457142857
12177,0.586872587
12178,0.465250965
12179,0.318532819
12180,0.5
12181,0.281853282
12182,0.33976834
12183,0.256756757
12184,0.32046332
12185,0.245173745
12186,0.376447876
12187,0.301158301
12188,0.749034749
12189,0.760617761
12190,0.756756757
12191,0.648648649
12192,0.327651515
12193,0.61003861
12194,0.739382239
12195,0.650579151
12196,0.382239382
12197,0.241312741
12198,0.372586873
12199,0.291505792
12200,0.254826255
12201,0.382239382
12202,0.28957529
12203,0.326254826
12204,0.405405405
12205,0.407335907
12206,0.382239382
12207,0.413127413
12208,0.3996139
12209,0.355212355
12210,0.293436293
12211,0.277992278
12212,0.357142857
12213,0.418918919
12214,0.572289157
12215,0.576305221
12216,0.554216867
12217,0.574297189
12218,0.574297189
12219,0.508032129
12220,0.511673152
12221,0.512048193
12222,0.544378698
12223,0.542168675
12224,0.463855422
12225,0.483935743
12226,0.506024096
12227,0.423694779
12228,0.549242424
12229,0.550200803
12230,0.481927711
12231,0.485943775
12232,0.505813953
12233,0.491967871
12234,0.540594059
12235,0.512048193
12236,0.413654618
12237,0.263052209
12238,0.425702811
12239,0.403614458
12240,0.365461847
12241,0.534136546
12242,0.524096386
12243,0.47188755
12244,0.558232932
12245,0.465863454
12246,0.530120482
12247,0.423694779
12248,0.5
12249,0.552208835
12250,0.559670782
12251,0.553497942
12252,0.522633745
12253,0.601214575
12254,0.555555556
12255,0.552529183
12256,0.53909465
12257,0.599605523
12258,0.622222222
12259,0.45603272
12260,0.446502058
12261,0.399176955
12262,0.339506173
12263,0.539772727
12264,0.351851852
12265,0.360082305
12266,0.360082305
12267,0.51744186
12268,0.528806584
12269,0.605940594
12270,0.56626506
12271,0.611111111
12272,0.452674897
12273,0.526748971
12274,0.563786008
12275,0.563894523
12276,0.576131687
12277,0.586419753
12278,0.580246914
12279,0.555555556
12280,0.559670782
12281,0.54526749
12282,0.553497942
12283,0.502057613
12284,0.528806584
12285,0.621900826
12286,0.812366738
12287,0.692307692
12288,0.584221748
12289,0.708171206
12290,0.597014925
12291,0.562130178
12292,0.652525253
12293,0.251533742
12294,0.254658385
12295,0.26652452
12296,0.226012793
12297,0.748106061
12298,0.319829424
12299,0.230277186
12300,0.353944563
12301,0.703488372
12302,0.71641791
12303,0.673267327
12304,0.626506024
12305,0.617647059
12306,0.356076759
12307,0.437100213
12308,0.511727079
12309,0.470588235
12310,0.5
12311,0.533195021
12312,0.507462687
12313,0.526427061
12314,0.490405117
12315,0.626865672
12316,0.603411514
12317,0.50533049
12318,0.49466951
12319,0.599173554
12320,0.605263158
12321,0.423553719
12322,0.573929961
12323,0.487603306
12324,0.554240631
12325,0.573737374
12326,0.417177914
12327,0.407024793
12328,0.373966942
12329,0.363636364
12330,0.589015152
12331,0.392561983
12332,0.332644628
12333,0.400826446
12334,0.635658915
12335,0.582644628
12336,0.611881188
12337,0.558232932
12338,0.576446281
12339,0.440082645
12340,0.421487603
12341,0.561983471
12342,0.492900609
12343,0.54338843
12344,0.584710744
12345,0.5
12346,0.502066116
12347,0.506198347
12348,0.54338843
12349,0.580578512
12350,0.487603306
12351,0.493801653
12352,0.714574899
12353,0.620390456
12354,0.723735409
12355,0.663774403
12356,0.575936884
12357,0.64040404
12358,0.167689162
12359,0.175983437
12360,0.221258134
12361,0.186550976
12362,0.738636364
12363,0.349240781
12364,0.203904555
12365,0.31670282
12366,0.691860465
12367,0.767895879
12368,0.617821782
12369,0.646586345
12370,0.592436975
12371,0.314533623
12372,0.492407809
12373,0.51626898
12374,0.446247465
12375,0.491701245
12376,0.55186722
12377,0.505422993
12378,0.545454545
12379,0.507592191
12380,0.678185745
12381,0.612903226
12382,0.546637744
12383,0.51626898
12384,0.643724696
12385,0.719844358
12386,0.633603239
12387,0.629191321
12388,0.715151515
12389,0.25708502
12390,0.275303644
12391,0.255060729
12392,0.214574899
12393,0.685606061
12394,0.334008097
12395,0.24291498
12396,0.29757085
12397,0.647286822
12398,0.688259109
12399,0.661386139
12400,0.662650602
12401,0.659919028
12402,0.37854251
12403,0.518218623
12404,0.564777328
12405,0.518218623
12406,0.55465587
12407,0.601214575
12408,0.516194332
12409,0.574898785
12410,0.546558704
12411,0.645748988
12412,0.587044534
12413,0.542510121
12414,0.524291498
12415,0.634241245
12416,0.740406321
12417,0.646942801
12418,0.666666667
12419,0.255623722
12420,0.256728778
12421,0.237020316
12422,0.189616253
12423,0.613636364
12424,0.374717833
12425,0.23476298
12426,0.297968397
12427,0.503875969
12428,0.633986928
12429,0.558415842
12430,0.600401606
12431,0.621848739
12432,0.35214447
12433,0.591422122
12434,0.538975501
12435,0.480730223
12436,0.556016598
12437,0.556016598
12438,0.512087912
12439,0.55602537
12440,0.562913907
12441,0.645788337
12442,0.531182796
12443,0.533333333
12444,0.542669584
12445,0.620622568
12446,0.645914397
12447,0.708171206
12448,0.274319066
12449,0.276264591
12450,0.227626459
12451,0.180933852
12452,0.770833333
12453,0.305447471
12454,0.200389105
12455,0.317120623
12456,0.738372093
12457,0.737354086
12458,0.663424125
12459,0.678988327
12460,0.677042802
12461,0.420233463
12462,0.507782101
12463,0.525291829
12464,0.591439689
12465,0.531128405
12466,0.570038911
12467,0.501945525
12468,0.527237354
12469,0.525291829
12470,0.638132296
12471,0.622568093
12472,0.536964981
12473,0.492217899
12474,0.67061144
12475,0.664646465
12476,0.249488753
12477,0.225672878
12478,0.204545455
12479,0.236363636
12480,0.609848485
12481,0.372727273
12482,0.209090909
12483,0.272727273
12484,0.544573643
12485,0.666666667
12486,0.57029703
12487,0.634538153
12488,0.621848739
12489,0.375
12490,0.613636364
12491,0.587973274
12492,0.486815416
12493,0.597510373
12494,0.634854772
12495,0.564835165
12496,0.634249471
12497,0.631346578
12498,0.701943844
12499,0.623655914
12500,0.617777778
12501,0.575492341
12502,0.735700197
12503,0.358974359
12504,0.345167653
12505,0.287968442
12506,0.299802761
